.\.venv\Scripts\python.exe : Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to 
enable higher rate limits and faster downloads.
At line:3 char:1
+ .\.venv\Scripts\python.exe scripts\run_ablation.py --out results\abla ...
+ ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: (Warning: You ar...ster downloads.:String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
 

[vector_only] Q040: 5.49s gen, 0.023s retrieval
[vector_only] Q041: 9.16s gen, 0.021s retrieval
[vector_only] Q042: 5.70s gen, 0.021s retrieval
[vector_only] Q043: 6.23s gen, 0.021s retrieval
[vector_only] Q044: 4.17s gen, 0.024s retrieval
[vector_only] Q045: 7.58s gen, 0.015s retrieval
[vector_only] Q046: 5.57s gen, 0.018s retrieval
[vector_only] Q047: 12.30s gen, 0.026s retrieval
[vector_only] Q048: 20.27s gen, 0.024s retrieval
[vector_only] Q049: 5.93s gen, 0.025s retrieval
[vector_only] Q050: 6.73s gen, 0.031s retrieval
[vector_only] Q051: 8.56s gen, 0.020s retrieval
[vector_only] Q052: 5.20s gen, 0.024s retrieval
[vector_only] Q053: 4.02s gen, 0.024s retrieval
[vector_only] Q054: 6.00s gen, 0.022s retrieval
[vector_only] Q055: 4.86s gen, 0.022s retrieval
[vector_only] Q056: 5.95s gen, 0.022s retrieval
[vector_only] Q057: 4.85s gen, 0.018s retrieval
[vector_only] Q058: 4.44s gen, 0.027s retrieval
[vector_only] Q059: 18.97s gen, 0.029s retrieval
[vector_only] Q060: 16.87s gen, 0.027s retrieval
[vector_only] Q061: 7.22s gen, 0.018s retrieval
[vector_only] Q062: 10.47s gen, 0.023s retrieval
[vector_only] Q063: 6.78s gen, 0.025s retrieval
[vector_only] Q064: 7.39s gen, 0.024s retrieval
[vector_only] Q065: 4.09s gen, 0.024s retrieval
[vector_only] Q066: 7.59s gen, 0.019s retrieval
[vector_only] Q067: 12.81s gen, 0.023s retrieval
[vector_only] Q068: 4.91s gen, 0.019s retrieval
[vector_only] Q069: 7.45s gen, 0.023s retrieval
[vector_only] Q070: 6.17s gen, 0.027s retrieval
[vector_only] Q071: 7.30s gen, 0.033s retrieval
[vector_only] Q072: 11.59s gen, 0.021s retrieval
[vector_only] Q073: 15.70s gen, 0.024s retrieval
[vector_only] Q074: 4.81s gen, 0.021s retrieval
[vector_only] Q075: 6.08s gen, 0.022s retrieval
[vector_only] Q076: 7.64s gen, 0.020s retrieval
[vector_only] Q077: 3.82s gen, 0.020s retrieval
[vector_only] Q078: 5.25s gen, 0.026s retrieval
[vector_only] Q079: 5.71s gen, 0.023s retrieval
[vector_only] Q080: 7.89s gen, 0.019s retrieval
[vector_only] Q081: 8.37s gen, 0.017s retrieval
[vector_only] Q082: 6.22s gen, 0.023s retrieval
[vector_only] Q083: 7.27s gen, 0.026s retrieval
[vector_only] Q084: 6.08s gen, 0.029s retrieval
[vector_only] Q085: 8.41s gen, 0.028s retrieval
[vector_only] Q086: 7.62s gen, 0.020s retrieval
[vector_only] Q087: 8.60s gen, 0.023s retrieval
[vector_only] Q088: 6.12s gen, 0.019s retrieval
[vector_only] Q089: 6.26s gen, 0.020s retrieval
[vector_only] Q090: 7.32s gen, 0.029s retrieval
[vector_only] Q091: 6.52s gen, 0.024s retrieval
[vector_only] Q092: 5.14s gen, 0.020s retrieval
[vector_only] Q093: 10.05s gen, 0.024s retrieval
[vector_only] Q094: 5.96s gen, 0.022s retrieval
[vector_only] Q095: 8.20s gen, 0.020s retrieval
[vector_only] Q096: 4.94s gen, 0.020s retrieval
[vector_only] Q097: 8.74s gen, 0.021s retrieval
[vector_only] Q098: 6.98s gen, 0.022s retrieval
[vector_only] Q099: 8.11s gen, 0.021s retrieval
[vector_only] Q100: 8.01s gen, 0.024s retrieval
[vector_only] Q101: 4.17s gen, 0.016s retrieval
[vector_only] Q102: 4.28s gen, 0.016s retrieval
[vector_only] Q103: 4.49s gen, 0.015s retrieval
[vector_only] Q104: 5.09s gen, 0.017s retrieval
[vector_only] Q105: 3.73s gen, 0.019s retrieval
[vector_only] Q106: 4.19s gen, 0.016s retrieval
[vector_only] Q107: 5.05s gen, 0.019s retrieval
[vector_only] Q108: 4.32s gen, 0.015s retrieval
[vector_only] Q109: 4.03s gen, 0.020s retrieval
[vector_only] Q110: 4.51s gen, 0.019s retrieval
[vector_only] Q111: 5.41s gen, 0.016s retrieval
[vector_only] Q112: 6.20s gen, 0.016s retrieval
[vector_only] Q113: 3.82s gen, 0.019s retrieval
[vector_only] Q114: 4.28s gen, 0.016s retrieval
[vector_only] Q115: 4.48s gen, 0.017s retrieval
[vector_only] Q116: 4.64s gen, 0.016s retrieval
[vector_only] Q117: 4.47s gen, 0.015s retrieval
[vector_only] Q118: 4.29s gen, 0.016s retrieval
[vector_only] Q119: 4.34s gen, 0.015s retrieval
[vector_only] Q120: 4.48s gen, 0.018s retrieval
[vector_only] Q121: 5.07s gen, 0.019s retrieval
[vector_only] Q122: 4.27s gen, 0.019s retrieval
[vector_only] Q123: 5.23s gen, 0.016s retrieval
[vector_only] Q124: 4.85s gen, 0.019s retrieval
[vector_only] Q125: 4.37s gen, 0.015s retrieval
[vector_only] Q126: 4.29s gen, 0.016s retrieval
[vector_only] Q127: 4.53s gen, 0.019s retrieval
[vector_only] Q128: 3.92s gen, 0.015s retrieval
[vector_only] Q129: 3.99s gen, 0.018s retrieval
[vector_only] Q130: 4.63s gen, 0.018s retrieval
[vector_only] Q131: 5.67s gen, 0.017s retrieval
[vector_only] Q132: 3.92s gen, 0.018s retrieval
[vector_only] Q133: 3.77s gen, 0.017s retrieval
[vector_only] Q134: 3.75s gen, 0.017s retrieval
[vector_only] Q135: 3.97s gen, 0.018s retrieval
[vector_only] Q136: 3.82s gen, 0.017s retrieval
[vector_only] Q137: 3.66s gen, 0.019s retrieval
[vector_only] Q138: 4.24s gen, 0.018s retrieval
[vector_only] Q139: 5.57s gen, 0.017s retrieval
[vector_only] Q140: 5.50s gen, 0.019s retrieval
[vector_only] Q141: 5.76s gen, 0.017s retrieval
[vector_only] Q142: 4.17s gen, 0.018s retrieval
[vector_only] Q143: 7.51s gen, 0.036s retrieval
[vector_only] Q144: 4.28s gen, 0.018s retrieval
[vector_only] Q145: 3.88s gen, 0.017s retrieval
[vector_only] Q146: 4.01s gen, 0.019s retrieval
[vector_only] Q147: 5.72s gen, 0.018s retrieval
[vector_only] Q148: 3.89s gen, 0.017s retrieval
[vector_only] Q149: 3.90s gen, 0.019s retrieval
[vector_only] Q150: 4.55s gen, 0.017s retrieval
[vector_only] Q151: 6.09s gen, 0.022s retrieval
[vector_only] Q152: 5.74s gen, 0.022s retrieval
[vector_only] Q153: 5.29s gen, 0.022s retrieval
[vector_only] Q154: 5.23s gen, 0.022s retrieval
[vector_only] Q155: 5.10s gen, 0.022s retrieval
[vector_only] Q156: 5.06s gen, 0.023s retrieval
[vector_only] Q157: 5.21s gen, 0.024s retrieval
[vector_only] Q158: 4.74s gen, 0.021s retrieval
[vector_only] Q159: 5.09s gen, 0.021s retrieval
[vector_only] Q160: 5.10s gen, 0.022s retrieval
[vector_only] Q161: 4.82s gen, 0.026s retrieval
[vector_only] Q162: 5.27s gen, 0.022s retrieval
[vector_only] Q163: 5.26s gen, 0.022s retrieval
[vector_only] Q164: 5.48s gen, 0.024s retrieval
[vector_only] Q165: 3.83s gen, 0.022s retrieval
[vector_only] Q166: 4.88s gen, 0.020s retrieval
[vector_only] Q167: 5.15s gen, 0.020s retrieval
[vector_only] Q168: 5.16s gen, 0.022s retrieval
[vector_only] Q169: 6.14s gen, 0.024s retrieval
[vector_only] Q170: 4.89s gen, 0.021s retrieval
[vector_only] Q171: 4.79s gen, 0.019s retrieval
[vector_only] Q172: 4.87s gen, 0.022s retrieval
[vector_only] Q173: 4.91s gen, 0.022s retrieval
[vector_only] Q174: 5.70s gen, 0.022s retrieval
[vector_only] Q175: 4.89s gen, 0.021s retrieval
[vector_only] Q176: 4.88s gen, 0.020s retrieval
[vector_only] Q177: 5.02s gen, 0.020s retrieval
[vector_only] Q178: 6.02s gen, 0.023s retrieval
[vector_only] Q179: 4.75s gen, 0.021s retrieval
[vector_only] Q180: 5.44s gen, 0.021s retrieval
[vector_only] Q181: 3.90s gen, 0.018s retrieval
[vector_only] Q182: 5.29s gen, 0.023s retrieval
[vector_only] Q183: 4.71s gen, 0.022s retrieval
[vector_only] Q184: 5.36s gen, 0.019s retrieval
[vector_only] Q185: 5.25s gen, 0.017s retrieval
[vector_only] Q186: 3.69s gen, 0.018s retrieval
[vector_only] Q187: 4.53s gen, 0.015s retrieval
[vector_only] Q188: 4.32s gen, 0.020s retrieval
[vector_only] Q189: 5.46s gen, 0.020s retrieval
[vector_only] Q190: 5.47s gen, 0.020s retrieval
[vector_only] Q191: 4.07s gen, 0.017s retrieval
[vector_only] Q192: 3.59s gen, 0.016s retrieval
[vector_only] Q193: 4.86s gen, 0.020s retrieval
[vector_only] Q194: 4.14s gen, 0.015s retrieval
[vector_only] Q195: 4.45s gen, 0.017s retrieval
[vector_only] Q196: 4.83s gen, 0.019s retrieval
[vector_only] Q197: 4.51s gen, 0.016s retrieval
[vector_only] Q198: 4.94s gen, 0.019s retrieval
[vector_only] Q199: 4.72s gen, 0.019s retrieval
[vector_only] Q200: 4.19s gen, 0.018s retrieval
[no_retrieval] Q001: 15.47s gen, 0.000s retrieval
[no_retrieval] Q002: 12.78s gen, 0.000s retrieval
[no_retrieval] Q003: 12.11s gen, 0.000s retrieval
[no_retrieval] Q004: 11.52s gen, 0.000s retrieval
[no_retrieval] Q005: 11.42s gen, 0.000s retrieval
[no_retrieval] Q006: 8.10s gen, 0.000s retrieval
[no_retrieval] Q007: 10.73s gen, 0.000s retrieval
[no_retrieval] Q008: 9.14s gen, 0.000s retrieval
[no_retrieval] Q009: 14.73s gen, 0.000s retrieval
[no_retrieval] Q010: 7.97s gen, 0.000s retrieval
[no_retrieval] Q011: 10.15s gen, 0.000s retrieval
[no_retrieval] Q012: 10.28s gen, 0.000s retrieval
[no_retrieval] Q013: 19.41s gen, 0.000s retrieval
[no_retrieval] Q014: 13.51s gen, 0.000s retrieval
[no_retrieval] Q015: 12.55s gen, 0.000s retrieval
[no_retrieval] Q016: 16.61s gen, 0.000s retrieval
[no_retrieval] Q017: 8.38s gen, 0.000s retrieval
[no_retrieval] Q018: 4.44s gen, 0.000s retrieval
[no_retrieval] Q019: 11.49s gen, 0.000s retrieval
[no_retrieval] Q020: 9.01s gen, 0.000s retrieval
[no_retrieval] Q021: 10.57s gen, 0.000s retrieval
[no_retrieval] Q022: 13.76s gen, 0.000s retrieval
[no_retrieval] Q023: 6.81s gen, 0.000s retrieval
[no_retrieval] Q024: 10.95s gen, 0.000s retrieval
[no_retrieval] Q025: 17.29s gen, 0.000s retrieval
[no_retrieval] Q026: 9.85s gen, 0.000s retrieval
[no_retrieval] Q027: 15.40s gen, 0.000s retrieval
[no_retrieval] Q028: 12.12s gen, 0.000s retrieval
[no_retrieval] Q029: 13.70s gen, 0.000s retrieval
[no_retrieval] Q030: 10.05s gen, 0.000s retrieval
[no_retrieval] Q031: 20.76s gen, 0.000s retrieval
[no_retrieval] Q032: 12.82s gen, 0.000s retrieval
[no_retrieval] Q033: 11.51s gen, 0.000s retrieval
[no_retrieval] Q034: 9.35s gen, 0.000s retrieval
[no_retrieval] Q035: 14.45s gen, 0.000s retrieval
[no_retrieval] Q036: 10.58s gen, 0.000s retrieval
[no_retrieval] Q037: 16.69s gen, 0.000s retrieval
[no_retrieval] Q038: 13.48s gen, 0.000s retrieval
[no_retrieval] Q039: 11.21s gen, 0.000s retrieval
[no_retrieval] Q040: 12.05s gen, 0.000s retrieval
[no_retrieval] Q041: 10.76s gen, 0.000s retrieval
[no_retrieval] Q042: 10.46s gen, 0.000s retrieval
[no_retrieval] Q043: 13.09s gen, 0.000s retrieval
[no_retrieval] Q044: 12.46s gen, 0.000s retrieval
[no_retrieval] Q045: 12.82s gen, 0.000s retrieval
[no_retrieval] Q046: 9.02s gen, 0.000s retrieval
[no_retrieval] Q047: 12.72s gen, 0.000s retrieval
[no_retrieval] Q048: 10.59s gen, 0.000s retrieval
[no_retrieval] Q049: 16.50s gen, 0.000s retrieval
[no_retrieval] Q050: 9.36s gen, 0.000s retrieval
[no_retrieval] Q051: 12.94s gen, 0.000s retrieval
[no_retrieval] Q052: 6.79s gen, 0.000s retrieval
[no_retrieval] Q053: 9.09s gen, 0.000s retrieval
[no_retrieval] Q054: 8.29s gen, 0.000s retrieval
[no_retrieval] Q055: 9.71s gen, 0.000s retrieval
[no_retrieval] Q056: 7.03s gen, 0.000s retrieval
[no_retrieval] Q057: 8.27s gen, 0.000s retrieval
[no_retrieval] Q058: 11.67s gen, 0.000s retrieval
[no_retrieval] Q059: 11.40s gen, 0.000s retrieval
[no_retrieval] Q060: 7.47s gen, 0.000s retrieval
[no_retrieval] Q061: 10.82s gen, 0.000s retrieval
[no_retrieval] Q062: 10.72s gen, 0.000s retrieval
[no_retrieval] Q063: 9.64s gen, 0.000s retrieval
[no_retrieval] Q064: 12.29s gen, 0.000s retrieval
[no_retrieval] Q065: 11.69s gen, 0.000s retrieval
[no_retrieval] Q066: 14.16s gen, 0.000s retrieval
[no_retrieval] Q067: 9.83s gen, 0.000s retrieval
[no_retrieval] Q068: 10.17s gen, 0.000s retrieval
[no_retrieval] Q069: 10.54s gen, 0.000s retrieval
[no_retrieval] Q070: 7.97s gen, 0.000s retrieval
[no_retrieval] Q071: 13.71s gen, 0.000s retrieval
[no_retrieval] Q072: 10.86s gen, 0.000s retrieval
[no_retrieval] Q073: 14.67s gen, 0.000s retrieval
[no_retrieval] Q074: 5.09s gen, 0.000s retrieval
[no_retrieval] Q075: 10.11s gen, 0.000s retrieval
[no_retrieval] Q076: 11.59s gen, 0.000s retrieval
[no_retrieval] Q077: 10.37s gen, 0.000s retrieval
[no_retrieval] Q078: 11.93s gen, 0.000s retrieval
[no_retrieval] Q079: 16.75s gen, 0.000s retrieval
[no_retrieval] Q080: 7.50s gen, 0.000s retrieval
[no_retrieval] Q081: 9.78s gen, 0.000s retrieval
[no_retrieval] Q082: 5.70s gen, 0.000s retrieval
[no_retrieval] Q083: 9.09s gen, 0.000s retrieval
[no_retrieval] Q084: 10.51s gen, 0.000s retrieval
[no_retrieval] Q085: 12.40s gen, 0.000s retrieval
[no_retrieval] Q086: 11.16s gen, 0.000s retrieval
[no_retrieval] Q087: 11.66s gen, 0.000s retrieval
[no_retrieval] Q088: 9.91s gen, 0.000s retrieval
[no_retrieval] Q089: 9.81s gen, 0.000s retrieval
[no_retrieval] Q090: 12.02s gen, 0.000s retrieval
[no_retrieval] Q091: 11.81s gen, 0.000s retrieval
[no_retrieval] Q092: 9.87s gen, 0.000s retrieval
[no_retrieval] Q093: 16.47s gen, 0.000s retrieval
[no_retrieval] Q094: 6.38s gen, 0.000s retrieval
[no_retrieval] Q095: 13.64s gen, 0.000s retrieval
[no_retrieval] Q096: 9.70s gen, 0.000s retrieval
[no_retrieval] Q097: 15.00s gen, 0.000s retrieval
[no_retrieval] Q098: 11.88s gen, 0.000s retrieval
[no_retrieval] Q099: 13.12s gen, 0.000s retrieval
[no_retrieval] Q100: 9.25s gen, 0.000s retrieval
[no_retrieval] Q101: 7.58s gen, 0.000s retrieval
[no_retrieval] Q102: 6.09s gen, 0.000s retrieval
[no_retrieval] Q103: 8.13s gen, 0.000s retrieval
[no_retrieval] Q104: 7.55s gen, 0.000s retrieval
[no_retrieval] Q105: 9.12s gen, 0.000s retrieval
[no_retrieval] Q106: 6.92s gen, 0.000s retrieval
[no_retrieval] Q107: 18.30s gen, 0.000s retrieval
[no_retrieval] Q108: 7.39s gen, 0.000s retrieval
[no_retrieval] Q109: 12.07s gen, 0.000s retrieval
[no_retrieval] Q110: 13.03s gen, 0.000s retrieval
[no_retrieval] Q111: 8.92s gen, 0.000s retrieval
[no_retrieval] Q112: 6.10s gen, 0.000s retrieval
[no_retrieval] Q113: 8.60s gen, 0.000s retrieval
[no_retrieval] Q114: 8.97s gen, 0.000s retrieval
[no_retrieval] Q115: 6.91s gen, 0.000s retrieval
[no_retrieval] Q116: 6.17s gen, 0.000s retrieval
[no_retrieval] Q117: 7.74s gen, 0.000s retrieval
[no_retrieval] Q118: 8.22s gen, 0.000s retrieval
[no_retrieval] Q119: 7.42s gen, 0.000s retrieval
[no_retrieval] Q120: 16.12s gen, 0.000s retrieval
[no_retrieval] Q121: 17.69s gen, 0.000s retrieval
[no_retrieval] Q122: 12.62s gen, 0.000s retrieval
[no_retrieval] Q123: 7.35s gen, 0.000s retrieval
[no_retrieval] Q124: 11.32s gen, 0.000s retrieval
[no_retrieval] Q125: 7.82s gen, 0.000s retrieval
[no_retrieval] Q126: 7.92s gen, 0.000s retrieval
[no_retrieval] Q127: 14.31s gen, 0.000s retrieval
[no_retrieval] Q128: 6.55s gen, 0.000s retrieval
[no_retrieval] Q129: 18.54s gen, 0.000s retrieval
[no_retrieval] Q130: 15.41s gen, 0.000s retrieval
[no_retrieval] Q131: 8.81s gen, 0.000s retrieval
[no_retrieval] Q132: 8.37s gen, 0.000s retrieval
[no_retrieval] Q133: 11.32s gen, 0.000s retrieval
[no_retrieval] Q134: 8.69s gen, 0.000s retrieval
[no_retrieval] Q135: 6.79s gen, 0.000s retrieval
[no_retrieval] Q136: 7.35s gen, 0.000s retrieval
[no_retrieval] Q137: 8.58s gen, 0.000s retrieval
[no_retrieval] Q138: 9.86s gen, 0.000s retrieval
[no_retrieval] Q139: 9.32s gen, 0.000s retrieval
[no_retrieval] Q140: 7.53s gen, 0.000s retrieval
[no_retrieval] Q141: 12.08s gen, 0.000s retrieval
[no_retrieval] Q142: 10.00s gen, 0.000s retrieval
[no_retrieval] Q143: 10.75s gen, 0.000s retrieval
[no_retrieval] Q144: 9.62s gen, 0.000s retrieval
[no_retrieval] Q145: 6.29s gen, 0.000s retrieval
[no_retrieval] Q146: 8.09s gen, 0.000s retrieval
[no_retrieval] Q147: 9.69s gen, 0.000s retrieval
[no_retrieval] Q148: 6.24s gen, 0.000s retrieval
[no_retrieval] Q149: 5.44s gen, 0.000s retrieval
[no_retrieval] Q150: 9.75s gen, 0.000s retrieval
[no_retrieval] Q151: 6.65s gen, 0.000s retrieval
[no_retrieval] Q152: 6.35s gen, 0.000s retrieval
[no_retrieval] Q153: 6.17s gen, 0.000s retrieval
[no_retrieval] Q154: 6.17s gen, 0.000s retrieval
[no_retrieval] Q155: 6.29s gen, 0.000s retrieval
[no_retrieval] Q156: 6.26s gen, 0.000s retrieval
[no_retrieval] Q157: 6.31s gen, 0.000s retrieval
[no_retrieval] Q158: 7.03s gen, 0.000s retrieval
[no_retrieval] Q159: 6.51s gen, 0.000s retrieval
[no_retrieval] Q160: 6.19s gen, 0.000s retrieval
[no_retrieval] Q161: 6.90s gen, 0.000s retrieval
[no_retrieval] Q162: 6.49s gen, 0.000s retrieval
[no_retrieval] Q163: 6.19s gen, 0.000s retrieval
[no_retrieval] Q164: 6.40s gen, 0.000s retrieval
[no_retrieval] Q165: 6.39s gen, 0.000s retrieval
[no_retrieval] Q166: 6.64s gen, 0.000s retrieval
[no_retrieval] Q167: 10.63s gen, 0.000s retrieval
[no_retrieval] Q168: 7.19s gen, 0.000s retrieval
[no_retrieval] Q169: 6.94s gen, 0.000s retrieval
[no_retrieval] Q170: 7.09s gen, 0.000s retrieval
[no_retrieval] Q171: 9.26s gen, 0.000s retrieval
[no_retrieval] Q172: 6.67s gen, 0.000s retrieval
[no_retrieval] Q173: 6.65s gen, 0.000s retrieval
[no_retrieval] Q174: 7.06s gen, 0.000s retrieval
[no_retrieval] Q175: 8.63s gen, 0.000s retrieval
[no_retrieval] Q176: 7.16s gen, 0.000s retrieval
[no_retrieval] Q177: 7.09s gen, 0.000s retrieval
[no_retrieval] Q178: 6.96s gen, 0.000s retrieval
[no_retrieval] Q179: 6.79s gen, 0.000s retrieval
[no_retrieval] Q180: 8.40s gen, 0.000s retrieval
[no_retrieval] Q181: 6.77s gen, 0.000s retrieval
[no_retrieval] Q182: 12.66s gen, 0.000s retrieval
[no_retrieval] Q183: 8.53s gen, 0.000s retrieval
[no_retrieval] Q184: 6.64s gen, 0.000s retrieval
[no_retrieval] Q185: 8.36s gen, 0.000s retrieval
[no_retrieval] Q186: 7.45s gen, 0.000s retrieval
[no_retrieval] Q187: 11.44s gen, 0.000s retrieval
[no_retrieval] Q188: 10.01s gen, 0.000s retrieval
[no_retrieval] Q189: 10.32s gen, 0.000s retrieval
[no_retrieval] Q190: 14.53s gen, 0.000s retrieval
[no_retrieval] Q191: 8.55s gen, 0.000s retrieval
[no_retrieval] Q192: 5.62s gen, 0.000s retrieval
[no_retrieval] Q193: 8.60s gen, 0.000s retrieval
[no_retrieval] Q194: 6.62s gen, 0.000s retrieval
[no_retrieval] Q195: 7.69s gen, 0.000s retrieval
[no_retrieval] Q196: 7.59s gen, 0.000s retrieval
[no_retrieval] Q197: 5.59s gen, 0.000s retrieval
[no_retrieval] Q198: 7.58s gen, 0.000s retrieval
[no_retrieval] Q199: 7.23s gen, 0.000s retrieval
[no_retrieval] Q200: 10.38s gen, 0.000s retrieval
Wrote metadata to results\ablation_raw_outputs_roundJ_metadata.json
Wrote 800 rows to results\ablation_raw_outputs_roundJ.csv
